comedy,0.15384615384615385
funnymemes,0.0847457627118644
fun,0.07894736842105263
cute,0.07377049180327869
memes,0.06622516556291391
mask,0.06493506493506493
like,0.045454545454545456
nature,0.043478260869565216
confinement,0.043478260869565216
travelphotography,0.0392156862745098
italy,0.03529411764705882
beauty,0.034482758620689655
photo,0.03389830508474576
quarantinelife,0.03333333333333333
meme,0.03225806451612903
love,0.03183023872679045
life,0.031007751937984496
covid,0.03067484662576687
quarantine,0.030054644808743168
covid19,0.02927927927927928
stayhome,0.029055690072639227
pandemic,0.02857142857142857
explore,0.028368794326241134
کروناویروس,0.02727272727272727
staysafe,0.027149321266968326
stayathome,0.02702702702702703
explorepage,0.026455026455026454
smile,0.02631578947368421
corona,0.02558139534883721
goodvibes,0.02531645569620253
instadaily,0.024390243902439025
коронавирус,0.023809523809523808
photooftheday,0.023715415019762844
instagood,0.022388059701492536
coronavirus,0.02227342549923195
coronamemes,0.021739130434782608
sketchbook,0.021739130434782608
funny,0.021505376344086023
followme,0.021052631578947368
spring,0.02
virus,0.019933554817275746
iorestoacasa,0.0196078431372549
china,0.01904761904761905
travel,0.018867924528301886
2020,0.018691588785046728
sketch,0.017241379310344827
covid_19,0.015503875968992248
humor,0.014925373134328358
beautiful,0.014388489208633094
girl,0.014285714285714285
fashion,0.012987012987012988
memesdaily,0.012658227848101266
covıd19,0.0125
quedateencasa,0.012422360248447204
artwork,0.012048192771084338
paris,0.011904761904761904
fitness,0.011764705882352941
spaceship,0.011764705882352941
health,0.011627906976744186
youtube,0.011235955056179775
picoftheday,0.010362694300518135
india,0.010309278350515464
art,0.010238907849829351
instagram,0.009868421052631578
photography,0.00980392156862745
me,0.00980392156862745
tbt,0.009615384615384616
followforfollowback,0.009433962264150943
italia,0.009433962264150943
illustration,0.009174311926605505
socialdistancing,0.008928571428571428
کرونا,0.008333333333333333
follow,0.008130081300813009
music,0.007692307692307693
yomequedoencasa,0.006944444444444444
tiktok,0.00641025641025641
کرونا_ویروس,0.005988023952095809
cuarentena,0.0
drawing,0.0
lockdown,0.0
artist,0.0
likeforlikes,0.0
design,0.0
shanghai,0.0
motivation,0.0
repost,0.0
streetphotography,0.0
mila_polaroid,0.0
photoalbum,0.0
gerobokphoto,0.0
polaroid,0.0
polaroidmurahmalaysia,0.0
polaroidmurah,0.0
polaroidkalisair,0.0
polaroidfamily,0.0
polaroidmember,0.0
polaroidviral,0.0
quarentena,0.0
alien,0.0
food,0.0
ancientaliens,0.0
ufo,0.0
s4,0.0
contacttour,0.0
ufos,0.0
uap,0.0
ufologia,0.0
area51,0.0
unidentifiedflyingobject,0.0
unidentified,0.0
unacknowledged,0.0
ufosightings,0.0
et,0.0
ets,0.0
disclosure,0.0
siriusdisclosure,0.0
cseti,0.0
mufon,0.0
drstevengreer,0.0
djteez,0.0
tothestarsacademy,0.0
viral,0.0
superring,0.0
happy,0.0
saude,0.0
magras,0.0
leica,0.0
كورونا,0.0
style,0.0
selflove,0.0
selfcare,0.0
pandemia,0.0
nutricaosaudavel,0.0
السعودية,0.0
artistsoninstagram,0.0
herbagaharu,0.0
اكسبلورر,0.0
الامارات,0.0
قطر,0.0
ipastayathome,0.0
luciecovidphoto,0.0
مصر,0.0
كرونا,0.0
كويت,0.0
البحرين,0.0
حجر,0.0
صحي,0.0
حجر_صحي,0.0
وزارة,0.0
الصحة,0.0
وزارة_الصحة_الكويت,0.0
حظر_التجول,0.0
ضحك,0.0
peace,0.0
mentalhealth,0.0
quoteoftheday,0.0
selfie,0.0
happiness,0.0
support,0.0
mindfulness,0.0
空城紀,0.0
theemptiness,0.0
anxiety,0.0
draw,0.0
lifestyle,0.0
feminism,0.0
depression,0.0
psychology,0.0
like4likes,0.0
instalike,0.0
like4like,0.0
facts,0.0
model,0.0
blogger,0.0
dankmemes,0.0
family,0.0
instaart,0.0
likeforfollow,0.0
therapy,0.0
mentalhealthawareness,0.0
mentalhealthawarenessweek,0.0
suicide,0.0
mentalhealthsupport,0.0
psych,0.0
therapistsofinstagram,0.0
suicidepreventation,0.0
psychotherapy,0.0
psychotherapis,0.0
mytherapistsays,0.0
psychologicalcounseling,0.0
advice,0.0
therapistproblems,0.0
takeiteasy,0.0
fiqueemcasa,0.0
facebook,0.0
friends,0.0
newyork,0.0
photographer,0.0
digitalart,0.0
artoftheday,0.0
